ID,Price,Bedrooms,Size,Pool,Distance,Suburbs,Garage
82,340,3,155,1,18.6,4,1
83,510,3,155,0,3.8,2,0
84,340,2,128,1,9,1,0
85,450,2,142,0,2.8,2,0
86,420,4,204,0,17.5,4,1
87,530,5,227,0,12.5,3,0
88,370,3,171,1,16.7,4,1
89,320,3,138,1,10.4,4,1
90,470,3,192,1,5.8,3,0
91,530,6,248,0,18,4,1
92,400,5,182,0,15,4,1
93,490,3,148,0,4,2,0
94,370,2,140,1,8.4,1,0
95,410,3,198,1,21.8,4,1
96,400,4,183,0,9.7,4,1
97,440,2,143,0,6,2,0
98,440,2,140,0,3.8,2,0
99,470,6,218,0,19.6,4,1
100,630,5,225,1,6,1,0
101,350,3,140,0,6.1,3,1
102,400,3,188,1,18.6,4,1
103,440,5,209,0,20.5,4,1
104,490,2,160,0,4.6,2,0
105,390,2,151,1,9.5,1,0
106,540,5,234,1,9.4,4,1
107,430,3,160,0,7.7,1,1
108,420,2,119,1,5.4,2,0
109,390,2,135,1,7.5,1,1
110,480,2,139,1,2.5,2,0
111,500,3,154,0,5.1,2,0
112,350,2,140,1,11.8,3,1
113,500,4,207,1,10.6,3,0
114,350,3,143,1,10.1,3,0
115,390,3,178,1,15.3,4,1
116,500,5,234,0,11.7,4,1
117,420,2,157,1,6,1,0
118,550,4,216,0,8.1,1,0
119,480,5,216,1,19.6,4,1
120,510,5,240,0,14.6,4,1
121,400,2,144,1,11.9,1,1
122,490,5,202,0,7.4,3,0
123,590,6,248,0,11.7,3,0
124,470,4,171,0,9.1,1,1
125,470,3,162,1,9.2,1,1
126,520,2,151,1,2.7,2,0
127,430,3,163,0,8.8,1,1
128,410,3,155,0,10.5,1,1
129,490,2,143,1,3.2,2,0
130,330,1,110,0,4.3,2,0
131,410,2,148,1,9.6,1,1
132,390,3,145,1,7.6,3,1
133,550,4,203,0,7.1,1,1
134,550,5,246,1,13.6,4,1
135,480,4,177,0,9.6,1,1
136,560,5,248,1,9.9,4,1
137,600,4,242,1,10.6,3,1
138,340,1,115,0,3.9,2,0
139,490,3,135,1,4.5,2,0
140,330,2,128,1,10.3,3,1
141,480,3,129,1,3,2,0
142,570,6,253,1,14.8,4,1
143,600,3,171,1,2.5,2,0
144,440,2,158,1,7.5,1,1
145,470,3,163,1,8.4,1,1
146,390,2,138,1,8.1,1,1
147,490,3,135,1,4.8,2,0
148,600,3,185,0,2.7,2,0
149,420,4,167,1,11.6,3,0
150,470,4,169,0,8.2,1,1
151,440,4,156,1,12.9,1,0
152,490,4,199,1,8,3,0
153,410,4,163,1,11,3,0
154,570,3,162,1,3.9,2,0
155,470,4,191,1,9,3,0
156,540,3,194,1,9.8,1,1
157,600,5,235,1,9.7,3,1
158,330,1,95,1,3.3,2,0
159,520,3,161,0,4.9,2,0
160,460,3,158,1,6.9,1,1
161,460,3,157,1,6.2,1,1
162,500,6,210,1,14.7,4,1
163,620,4,220,1,7.2,1,1
164,330,1,98,1,4.3,2,0
165,490,4,162,1,6.9,1,1
166,560,3,162,1,5.8,2,0
167,470,3,175,1,10.7,1,0
168,630,3,182,1,3.4,2,0
169,580,4,203,1,9.1,1,1
170,550,4,190,1,8.7,1,1
